,index,Time Series,AUD_USD,AUD_IR,AUD_GDP,AUD_trade,AUD_UE,fc_year,price_gold,h1n1
3556,2014-03-13,2014-03-13,1.104,2.5,0.00819212046723645,1.2189691979261952,0.05866920200000001,0,1368.8,0
3557,2014-03-14,2014-03-14,1.1062,2.5,0.00819212046723645,1.2189691979261952,0.05866920200000001,0,1385.0,0
3558,2014-03-17,2014-03-17,1.0999,2.5,0.00819212046723645,1.2189691979261952,0.05866920200000001,0,1378.5,0
3559,2014-03-18,2014-03-18,1.0948,2.5,0.00819212046723645,1.2189691979261952,0.05866920200000001,0,1355.8,0
3560,2014-03-19,2014-03-19,1.0985,2.5,0.00819212046723645,1.2189691979261952,0.05866920200000001,0,1338.0,0
3561,2014-03-20,2014-03-20,1.1059999999999999,2.5,0.00819212046723645,1.2189691979261952,0.05866920200000001,0,1327.0,0
3562,2014-03-21,2014-03-21,1.1001,2.5,0.00819212046723645,1.2189691979261952,0.05866920200000001,0,1336.0,0
3563,2014-03-24,2014-03-24,1.0958,2.5,0.00819212046723645,1.2189691979261952,0.05866920200000001,0,1310.8,0
3564,2014-03-25,2014-03-25,1.0933,2.5,0.00819212046723645,1.2189691979261952,0.05866920200000001,0,1313.5,0
3565,2014-03-26,2014-03-26,1.084,2.5,0.00819212046723645,1.2189691979261952,0.05866920200000001,0,1304.0,0
3566,2014-03-27,2014-03-27,1.0797,2.5,0.00819212046723645,1.2189691979261952,0.05866920200000001,0,1296.0,0
3567,2014-03-28,2014-03-28,1.0824,2.5,0.00819212046723645,1.2189691979261952,0.05866920200000001,0,1294.8,0
3568,2014-03-31,2014-03-31,1.0782,2.5,0.00819212046723645,1.2189691979261952,0.05866920200000001,0,1291.8,0
3569,2014-04-01,2014-04-01,1.0808,2.5,0.006827289961843941,1.1007567888410772,0.05798404,0,1283.8,0
3570,2014-04-02,2014-04-02,1.0827,2.5,0.006827289961843941,1.1007567888410772,0.05798404,0,1292.0,0
3571,2014-04-03,2014-04-03,1.0847,2.5,0.006827289961843941,1.1007567888410772,0.05798404,0,1284.0,0
3572,2014-04-04,2014-04-04,1.0762,2.5,0.006827289961843941,1.1007567888410772,0.05798404,0,1297.3,0
3573,2014-04-07,2014-04-07,1.0793,2.5,0.006827289961843941,1.1007567888410772,0.05798404,0,1299.0,0
3574,2014-04-08,2014-04-08,1.0688,2.5,0.006827289961843941,1.1007567888410772,0.05798404,0,1309.5,0
3575,2014-04-09,2014-04-09,1.0675,2.5,0.006827289961843941,1.1007567888410772,0.05798404,0,1301.8,0
3576,2014-04-10,2014-04-10,1.0611,2.5,0.006827289961843941,1.1007567888410772,0.05798404,0,1320.5,0
3577,2014-04-11,2014-04-11,1.0637,2.5,0.006827289961843941,1.1007567888410772,0.05798404,0,1318.0,0
3578,2014-04-14,2014-04-14,1.0628,2.5,0.006827289961843941,1.1007567888410772,0.05798404,0,1325.8,0
3579,2014-04-15,2014-04-15,1.0704,2.5,0.006827289961843941,1.1007567888410772,0.05798404,0,1298.0,0
3580,2014-04-16,2014-04-16,1.0661,2.5,0.006827289961843941,1.1007567888410772,0.05798404,0,1301.5,0
3581,2014-04-17,2014-04-17,1.0708,2.5,0.006827289961843941,1.1007567888410772,0.05798404,0,1299.0,0
3582,2014-04-18,2014-04-18,1.0718,2.5,0.006827289961843941,1.1007567888410772,0.05798404,0,1299.0,0
3583,2014-04-21,2014-04-21,1.071,2.5,0.006827289961843941,1.1007567888410772,0.05798404,0,1299.0,0
3584,2014-04-22,2014-04-22,1.0678,2.5,0.006827289961843941,1.1007567888410772,0.05798404,0,1286.8,0
3585,2014-04-23,2014-04-23,1.0772,2.5,0.006827289961843941,1.1007567888410772,0.05798404,0,1285.3,0
3586,2014-04-24,2014-04-24,1.0803,2.5,0.006827289961843941,1.1007567888410772,0.05798404,0,1291.5,0
3587,2014-04-25,2014-04-25,1.0785,2.5,0.006827289961843941,1.1007567888410772,0.05798404,0,1301.3,0
3588,2014-04-28,2014-04-28,1.0806,2.5,0.006827289961843941,1.1007567888410772,0.05798404,0,1299.0,0
3589,2014-04-29,2014-04-29,1.0792,2.5,0.006827289961843941,1.1007567888410772,0.05798404,0,1297.8,0
3590,2014-04-30,2014-04-30,1.0774,2.5,0.006827289961843941,1.1007567888410772,0.05798404,0,1288.5,0
3591,2014-05-01,2014-05-01,1.0782,2.5,0.006827289961843941,1.042297650130548,0.059325264,0,1278.5,0
3592,2014-05-02,2014-05-02,1.0803,2.5,0.006827289961843941,1.042297650130548,0.059325264,0,1281.3,0
3593,2014-05-05,2014-05-05,1.0781,2.5,0.006827289961843941,1.042297650130548,0.059325264,0,1281.3,0
3594,2014-05-06,2014-05-06,1.0684,2.5,0.006827289961843941,1.042297650130548,0.059325264,0,1306.3,0
3595,2014-05-07,2014-05-07,1.0711,2.5,0.006827289961843941,1.042297650130548,0.059325264,0,1296.0,0
3596,2014-05-08,2014-05-08,1.0659,2.5,0.006827289961843941,1.042297650130548,0.059325264,0,1287.0,0
3597,2014-05-09,2014-05-09,1.0686,2.5,0.006827289961843941,1.042297650130548,0.059325264,0,1291.3,0
3598,2014-05-12,2014-05-12,1.0679,2.5,0.006827289961843941,1.042297650130548,0.059325264,0,1298.8,0
3599,2014-05-13,2014-05-13,1.0673,2.5,0.006827289961843941,1.042297650130548,0.059325264,0,1296.5,0
3600,2014-05-14,2014-05-14,1.0662,2.5,0.006827289961843941,1.042297650130548,0.059325264,0,1305.3,0
3601,2014-05-15,2014-05-15,1.07,2.5,0.006827289961843941,1.042297650130548,0.059325264,0,1299.0,0
3602,2014-05-16,2014-05-16,1.0676,2.5,0.006827289961843941,1.042297650130548,0.059325264,0,1291.5,0
3603,2014-05-19,2014-05-19,1.0703,2.5,0.006827289961843941,1.042297650130548,0.059325264,0,1302.0,0
3604,2014-05-20,2014-05-20,1.08,2.5,0.006827289961843941,1.042297650130548,0.059325264,0,1295.5,0
3605,2014-05-21,2014-05-21,1.0852,2.5,0.006827289961843941,1.042297650130548,0.059325264,0,1287.3,0
3606,2014-05-22,2014-05-22,1.0844,2.5,0.006827289961843941,1.042297650130548,0.059325264,0,1298.5,0
3607,2014-05-23,2014-05-23,1.0828,2.5,0.006827289961843941,1.042297650130548,0.059325264,0,1291.5,0
3608,2014-05-27,2014-05-27,1.0823,2.5,0.006827289961843941,1.042297650130548,0.059325264,0,1275.5,0
3609,2014-05-28,2014-05-28,1.0838,2.5,0.006827289961843941,1.042297650130548,0.059325264,0,1263.5,0
3610,2014-05-29,2014-05-29,1.0765,2.5,0.006827289961843941,1.042297650130548,0.059325264,0,1255.0,0
3611,2014-05-30,2014-05-30,1.0755,2.5,0.006827289961843941,1.042297650130548,0.059325264,0,1250.5,0
3612,2014-06-02,2014-06-02,1.0811,2.5,0.006827289961843941,1.0764647956671567,0.060477935,0,1247.3,0
3613,2014-06-03,2014-06-03,1.0805,2.5,0.006827289961843941,1.0764647956671567,0.060477935,0,1242.8,0
3614,2014-06-04,2014-06-04,1.0789,2.5,0.006827289961843941,1.0764647956671567,0.060477935,0,1245.3,0
3615,2014-06-05,2014-06-05,1.0728,2.5,0.006827289961843941,1.0764647956671567,0.060477935,0,1252.5,0
3616,2014-06-06,2014-06-06,1.072,2.5,0.006827289961843941,1.0764647956671567,0.060477935,0,1247.5,0
3617,2014-06-09,2014-06-09,1.0699,2.5,0.006827289961843941,1.0764647956671567,0.060477935,0,1253.5,0
3618,2014-06-10,2014-06-10,1.0678,2.5,0.006827289961843941,1.0764647956671567,0.060477935,0,1259.5,0
3619,2014-06-11,2014-06-11,1.0648,2.5,0.006827289961843941,1.0764647956671567,0.060477935,0,1262.0,0
3620,2014-06-12,2014-06-12,1.0604,2.5,0.006827289961843941,1.0764647956671567,0.060477935,0,1265.8,0
3621,2014-06-13,2014-06-13,1.0643,2.5,0.006827289961843941,1.0764647956671567,0.060477935,0,1273.0,0
3622,2014-06-16,2014-06-16,1.0638,2.5,0.006827289961843941,1.0764647956671567,0.060477935,0,1276.3,0
3623,2014-06-17,2014-06-17,1.0707,2.5,0.006827289961843941,1.0764647956671567,0.060477935,0,1267.5,0
3624,2014-06-18,2014-06-18,1.0707,2.5,0.006827289961843941,1.0764647956671567,0.060477935,0,1269.8,0
3625,2014-06-19,2014-06-19,1.0632,2.5,0.006827289961843941,1.0764647956671567,0.060477935,0,1293.0,0
3626,2014-06-20,2014-06-20,1.0653,2.5,0.006827289961843941,1.0764647956671567,0.060477935,0,1312.5,0
3627,2014-06-23,2014-06-23,1.0619,2.5,0.006827289961843941,1.0764647956671567,0.060477935,0,1313.5,0
3628,2014-06-24,2014-06-24,1.0661,2.5,0.006827289961843941,1.0764647956671567,0.060477935,0,1318.5,0
3629,2014-06-25,2014-06-25,1.0641,2.5,0.006827289961843941,1.0764647956671567,0.060477935,0,1316.8,0
3630,2014-06-26,2014-06-26,1.0633,2.5,0.006827289961843941,1.0764647956671567,0.060477935,0,1311.8,0
3631,2014-06-27,2014-06-27,1.0624,2.5,0.006827289961843941,1.0764647956671567,0.060477935,0,1317.5,0
3632,2014-06-30,2014-06-30,1.0608,2.5,0.006827289961843941,1.0764647956671567,0.060477935,0,1315.0,0
3633,2014-07-01,2014-07-01,1.054,2.5,0.005617857015170761,1.0154818614877243,0.06172706200000001,0,1327.5,0
3634,2014-07-02,2014-07-02,1.0589,2.5,0.005617857015170761,1.0154818614877243,0.06172706200000001,0,1326.5,0
3635,2014-07-03,2014-07-03,1.0686,2.5,0.005617857015170761,1.0154818614877243,0.06172706200000001,0,1317.5,0
3636,2014-07-07,2014-07-07,1.0671,2.5,0.005617857015170761,1.0154818614877243,0.06172706200000001,0,1313.0,0
3637,2014-07-08,2014-07-08,1.0638,2.5,0.005617857015170761,1.0154818614877243,0.06172706200000001,0,1323.0,0
3638,2014-07-09,2014-07-09,1.0643,2.5,0.005617857015170761,1.0154818614877243,0.06172706200000001,0,1322.8,0
3639,2014-07-10,2014-07-10,1.0653,2.5,0.005617857015170761,1.0154818614877243,0.06172706200000001,0,1340.3,0
3640,2014-07-11,2014-07-11,1.0658,2.5,0.005617857015170761,1.0154818614877243,0.06172706200000001,0,1335.0,0
3641,2014-07-14,2014-07-14,1.0647,2.5,0.005617857015170761,1.0154818614877243,0.06172706200000001,0,1306.0,0
3642,2014-07-15,2014-07-15,1.0677,2.5,0.005617857015170761,1.0154818614877243,0.06172706200000001,0,1310.0,0
3643,2014-07-16,2014-07-16,1.0681,2.5,0.005617857015170761,1.0154818614877243,0.06172706200000001,0,1301.0,0
3644,2014-07-17,2014-07-17,1.067,2.5,0.005617857015170761,1.0154818614877243,0.06172706200000001,0,1302.5,0
3645,2014-07-18,2014-07-18,1.0654,2.5,0.005617857015170761,1.0154818614877243,0.06172706200000001,0,1307.3,0
3646,2014-07-21,2014-07-21,1.0664,2.5,0.005617857015170761,1.0154818614877243,0.06172706200000001,0,1311.5,0
3647,2014-07-22,2014-07-22,1.0652,2.5,0.005617857015170761,1.0154818614877243,0.06172706200000001,0,1310.3,0
3648,2014-07-23,2014-07-23,1.0582,2.5,0.005617857015170761,1.0154818614877243,0.06172706200000001,0,1308.0,0
3649,2014-07-24,2014-07-24,1.0617,2.5,0.005617857015170761,1.0154818614877243,0.06172706200000001,0,1292.8,0
3650,2014-07-25,2014-07-25,1.0634,2.5,0.005617857015170761,1.0154818614877243,0.06172706200000001,0,1294.8,0
3651,2014-07-28,2014-07-28,1.0627,2.5,0.005617857015170761,1.0154818614877243,0.06172706200000001,0,1304.5,0
3652,2014-07-29,2014-07-29,1.0663,2.5,0.005617857015170761,1.0154818614877243,0.06172706200000001,0,1299.3,0
3653,2014-07-30,2014-07-30,1.0735,2.5,0.005617857015170761,1.0154818614877243,0.06172706200000001,0,1294.5,0
3654,2014-07-31,2014-07-31,1.0752,2.5,0.005617857015170761,1.0154818614877243,0.06172706200000001,0,1285.3,0
3655,2014-08-01,2014-08-01,1.0748,2.5,0.005617857015170761,1.0776737504334477,0.060831305,0,1291.3,0
3656,2014-08-04,2014-08-04,1.072,2.5,0.005617857015170761,1.0776737504334477,0.060831305,0,1290.5,0
3657,2014-08-05,2014-08-05,1.0752,2.5,0.005617857015170761,1.0776737504334477,0.060831305,0,1284.8,0
3658,2014-08-06,2014-08-06,1.0722,2.5,0.005617857015170761,1.0776737504334477,0.060831305,0,1306.5,0
3659,2014-08-07,2014-08-07,1.0772,2.5,0.005617857015170761,1.0776737504334477,0.060831305,0,1305.3,0
3660,2014-08-08,2014-08-08,1.0779,2.5,0.005617857015170761,1.0776737504334477,0.060831305,0,1309.8,0
3661,2014-08-11,2014-08-11,1.0796,2.5,0.005617857015170761,1.0776737504334477,0.060831305,0,1307.3,0
3662,2014-08-12,2014-08-12,1.0787,2.5,0.005617857015170761,1.0776737504334477,0.060831305,0,1315.8,0
3663,2014-08-13,2014-08-13,1.075,2.5,0.005617857015170761,1.0776737504334477,0.060831305,0,1312.0,0
3664,2014-08-14,2014-08-14,1.0727,2.5,0.005617857015170761,1.0776737504334477,0.060831305,0,1313.5,0
3665,2014-08-15,2014-08-15,1.0746,2.5,0.005617857015170761,1.0776737504334477,0.060831305,0,1296.0,0
3666,2014-08-18,2014-08-18,1.0718,2.5,0.005617857015170761,1.0776737504334477,0.060831305,0,1296.8,0
3667,2014-08-19,2014-08-19,1.074,2.5,0.005617857015170761,1.0776737504334477,0.060831305,0,1296.5,0
3668,2014-08-20,2014-08-20,1.0746,2.5,0.005617857015170761,1.0776737504334477,0.060831305,0,1295.0,0
3669,2014-08-21,2014-08-21,1.075,2.5,0.005617857015170761,1.0776737504334477,0.060831305,0,1275.3,0
3670,2014-08-22,2014-08-22,1.0742,2.5,0.005617857015170761,1.0776737504334477,0.060831305,0,1277.3,0
3671,2014-08-25,2014-08-25,1.0757,2.5,0.005617857015170761,1.0776737504334477,0.060831305,0,1277.3,0
3672,2014-08-26,2014-08-26,1.073,2.5,0.005617857015170761,1.0776737504334477,0.060831305,0,1286.0,0
3673,2014-08-27,2014-08-27,1.0712,2.5,0.005617857015170761,1.0776737504334477,0.060831305,0,1282.8,0
3674,2014-08-28,2014-08-28,1.0693,2.5,0.005617857015170761,1.0776737504334477,0.060831305,0,1292.0,0
3675,2014-08-29,2014-08-29,1.0702,2.5,0.005617857015170761,1.0776737504334477,0.060831305,0,1285.8,0
3676,2014-09-02,2014-09-02,1.0781,2.5,0.005617857015170761,0.9359823399558476,0.062264364,0,1267.0,0
3677,2014-09-03,2014-09-03,1.0705,2.5,0.005617857015170761,0.9359823399558476,0.062264364,0,1265.5,0
3678,2014-09-04,2014-09-04,1.0683,2.5,0.005617857015170761,0.9359823399558476,0.062264364,0,1271.5,0
3679,2014-09-05,2014-09-05,1.0666,2.5,0.005617857015170761,0.9359823399558476,0.062264364,0,1266.0,0
3680,2014-09-08,2014-09-08,1.0753,2.5,0.005617857015170761,0.9359823399558476,0.062264364,0,1259.0,0
3681,2014-09-09,2014-09-09,1.0861,2.5,0.005617857015170761,0.9359823399558476,0.062264364,0,1255.8,0
3682,2014-09-10,2014-09-10,1.0925,2.5,0.005617857015170761,0.9359823399558476,0.062264364,0,1251.0,0
3683,2014-09-11,2014-09-11,1.0971,2.5,0.005617857015170761,0.9359823399558476,0.062264364,0,1241.3,0
3684,2014-09-12,2014-09-12,1.1053,2.5,0.005617857015170761,0.9359823399558476,0.062264364,0,1231.5,0
3685,2014-09-15,2014-09-15,1.1078,2.5,0.005617857015170761,0.9359823399558476,0.062264364,0,1234.3,0
3686,2014-09-16,2014-09-16,1.0994,2.5,0.005617857015170761,0.9359823399558476,0.062264364,0,1232.3,0
3687,2014-09-17,2014-09-17,1.1077,2.5,0.005617857015170761,0.9359823399558476,0.062264364,0,1236.0,0
3688,2014-09-18,2014-09-18,1.1131,2.5,0.005617857015170761,0.9359823399558476,0.062264364,0,1220.5,0
3689,2014-09-19,2014-09-19,1.1192,2.5,0.005617857015170761,0.9359823399558476,0.062264364,0,1219.8,0
3690,2014-09-22,2014-09-22,1.1266,2.5,0.005617857015170761,0.9359823399558476,0.062264364,0,1213.5,0
3691,2014-09-23,2014-09-23,1.1296,2.5,0.005617857015170761,0.9359823399558476,0.062264364,0,1222.0,0
3692,2014-09-24,2014-09-24,1.1274,2.5,0.005617857015170761,0.9359823399558476,0.062264364,0,1217.3,0
3693,2014-09-25,2014-09-25,1.1369,2.5,0.005617857015170761,0.9359823399558476,0.062264364,0,1213.8,0
3694,2014-09-26,2014-09-26,1.1414,2.5,0.005617857015170761,0.9359823399558476,0.062264364,0,1213.8,0
3695,2014-09-29,2014-09-29,1.1444,2.5,0.005617857015170761,0.9359823399558476,0.062264364,0,1219.5,0
3696,2014-09-30,2014-09-30,1.1446,2.5,0.005617857015170761,0.9359823399558476,0.062264364,0,1216.5,0
3697,2014-10-01,2014-10-01,1.145,2.5,0.0046881814217181505,0.976914817465996,0.063687753,0,1216.5,0
3698,2014-10-02,2014-10-02,1.1373,2.5,0.0046881814217181505,0.976914817465996,0.063687753,0,1211.8,0
3699,2014-10-03,2014-10-03,1.1527,2.5,0.0046881814217181505,0.976914817465996,0.063687753,0,1195.0,0
3700,2014-10-06,2014-10-06,1.1432,2.5,0.0046881814217181505,0.976914817465996,0.063687753,0,1195.8,0
3701,2014-10-07,2014-10-07,1.1353,2.5,0.0046881814217181505,0.976914817465996,0.063687753,0,1210.5,0
3702,2014-10-08,2014-10-08,1.1427,2.5,0.0046881814217181505,0.976914817465996,0.063687753,0,1217.0,0
3703,2014-10-09,2014-10-09,1.1392,2.5,0.0046881814217181505,0.976914817465996,0.063687753,0,1226.8,0
3704,2014-10-10,2014-10-10,1.1469,2.5,0.0046881814217181505,0.976914817465996,0.063687753,0,1219.0,0
3705,2014-10-14,2014-10-14,1.1459,2.5,0.0046881814217181505,0.976914817465996,0.063687753,0,1234.8,0
3706,2014-10-15,2014-10-15,1.1371,2.5,0.0046881814217181505,0.976914817465996,0.063687753,0,1237.5,0
3707,2014-10-16,2014-10-16,1.1408,2.5,0.0046881814217181505,0.976914817465996,0.063687753,0,1237.8,0
3708,2014-10-17,2014-10-17,1.1414,2.5,0.0046881814217181505,0.976914817465996,0.063687753,0,1234.3,0
3709,2014-10-20,2014-10-20,1.1382,2.5,0.0046881814217181505,0.976914817465996,0.063687753,0,1244.5,0
3710,2014-10-21,2014-10-21,1.1368,2.5,0.0046881814217181505,0.976914817465996,0.063687753,0,1250.3,0
3711,2014-10-22,2014-10-22,1.1373,2.5,0.0046881814217181505,0.976914817465996,0.063687753,0,1243.8,0
3712,2014-10-23,2014-10-23,1.1399,2.5,0.0046881814217181505,0.976914817465996,0.063687753,0,1232.8,0
3713,2014-10-24,2014-10-24,1.1348,2.5,0.0046881814217181505,0.976914817465996,0.063687753,0,1232.8,0
3714,2014-10-27,2014-10-27,1.1365,2.5,0.0046881814217181505,0.976914817465996,0.063687753,0,1228.8,0
3715,2014-10-28,2014-10-28,1.1302,2.5,0.0046881814217181505,0.976914817465996,0.063687753,0,1229.3,0
3716,2014-10-29,2014-10-29,1.1231,2.5,0.0046881814217181505,0.976914817465996,0.063687753,0,1223.5,0
3717,2014-10-30,2014-10-30,1.1331,2.5,0.0046881814217181505,0.976914817465996,0.063687753,0,1202.0,0
3718,2014-10-31,2014-10-31,1.1375,2.5,0.0046881814217181505,0.976914817465996,0.063687753,0,1164.3,0
3719,2014-11-03,2014-11-03,1.1493,2.5,0.0046881814217181505,0.9758845437616388,0.062958108,0,1167.8,0
3720,2014-11-04,2014-11-04,1.1456,2.5,0.0046881814217181505,0.9758845437616388,0.062958108,0,1166.5,0
3721,2014-11-05,2014-11-05,1.1639,2.5,0.0046881814217181505,0.9758845437616388,0.062958108,0,1142.0,0
3722,2014-11-06,2014-11-06,1.1655,2.5,0.0046881814217181505,0.9758845437616388,0.062958108,0,1145.0,0
3723,2014-11-07,2014-11-07,1.1601,2.5,0.0046881814217181505,0.9758845437616388,0.062958108,0,1154.5,0
3724,2014-11-10,2014-11-10,1.1594,2.5,0.0046881814217181505,0.9758845437616388,0.062958108,0,1162.0,0
3725,2014-11-12,2014-11-12,1.1448,2.5,0.0046881814217181505,0.9758845437616388,0.062958108,0,1164.5,0
3726,2014-11-13,2014-11-13,1.1455,2.5,0.0046881814217181505,0.9758845437616388,0.062958108,0,1161.8,0
3727,2014-11-14,2014-11-14,1.1446,2.5,0.0046881814217181505,0.9758845437616388,0.062958108,0,1169.0,0
3728,2014-11-17,2014-11-17,1.1471,2.5,0.0046881814217181505,0.9758845437616388,0.062958108,0,1182.5,0
3729,2014-11-18,2014-11-18,1.146,2.5,0.0046881814217181505,0.9758845437616388,0.062958108,0,1192.8,0
3730,2014-11-19,2014-11-19,1.1597,2.5,0.0046881814217181505,0.9758845437616388,0.062958108,0,1196.0,0
3731,2014-11-20,2014-11-20,1.1614,2.5,0.0046881814217181505,0.9758845437616388,0.062958108,0,1190.0,0
3732,2014-11-21,2014-11-21,1.1529,2.5,0.0046881814217181505,0.9758845437616388,0.062958108,0,1203.8,0
3733,2014-11-24,2014-11-24,1.1608,2.5,0.0046881814217181505,0.9758845437616388,0.062958108,0,1197.5,0
3734,2014-11-25,2014-11-25,1.1737,2.5,0.0046881814217181505,0.9758845437616388,0.062958108,0,1199.0,0
3735,2014-11-26,2014-11-26,1.1718,2.5,0.0046881814217181505,0.9758845437616388,0.062958108,0,1197.5,0
3736,2014-12-01,2014-12-01,1.1736,2.5,0.0046881814217181505,1.114869025626447,0.061072510999999996,0,1194.0,0
3737,2014-12-02,2014-12-02,1.1825,2.5,0.0046881814217181505,1.114869025626447,0.061072510999999996,0,1195.0,0
3738,2014-12-03,2014-12-03,1.1881,2.5,0.0046881814217181505,1.114869025626447,0.061072510999999996,0,1204.8,0
3739,2014-12-04,2014-12-04,1.1898,2.5,0.0046881814217181505,1.114869025626447,0.061072510999999996,0,1209.0,0
3740,2014-12-05,2014-12-05,1.2005,2.5,0.0046881814217181505,1.114869025626447,0.061072510999999996,0,1194.0,0
3741,2014-12-08,2014-12-08,1.2054,2.5,0.0046881814217181505,1.114869025626447,0.061072510999999996,0,1193.0,0
3742,2014-12-09,2014-12-09,1.1989,2.5,0.0046881814217181505,1.114869025626447,0.061072510999999996,0,1227.0,0
3743,2014-12-10,2014-12-10,1.2041,2.5,0.0046881814217181505,1.114869025626447,0.061072510999999996,0,1229.0,0
3744,2014-12-11,2014-12-11,1.2099,2.5,0.0046881814217181505,1.114869025626447,0.061072510999999996,0,1216.3,0
3745,2014-12-12,2014-12-12,1.2095,2.5,0.0046881814217181505,1.114869025626447,0.061072510999999996,0,1217.0,0
3746,2014-12-15,2014-12-15,1.2148,2.5,0.0046881814217181505,1.114869025626447,0.061072510999999996,0,1209.3,0
3747,2014-12-16,2014-12-16,1.2165,2.5,0.0046881814217181505,1.114869025626447,0.061072510999999996,0,1202.5,0
3748,2014-12-17,2014-12-17,1.2235,2.5,0.0046881814217181505,1.114869025626447,0.061072510999999996,0,1195.8,0
3749,2014-12-18,2014-12-18,1.2243,2.5,0.0046881814217181505,1.114869025626447,0.061072510999999996,0,1199.0,0
3750,2014-12-19,2014-12-19,1.2303,2.5,0.0046881814217181505,1.114869025626447,0.061072510999999996,0,1195.5,0
3751,2014-12-22,2014-12-22,1.2284,2.5,0.0046881814217181505,1.114869025626447,0.061072510999999996,0,1195.3,0
3752,2014-12-23,2014-12-23,1.235,2.5,0.0046881814217181505,1.114869025626447,0.061072510999999996,0,1175.8,0
3753,2014-12-24,2014-12-24,1.2332,2.5,0.0046881814217181505,1.114869025626447,0.061072510999999996,0,1175.8,0
3754,2014-12-29,2014-12-29,1.2276,2.5,0.0046881814217181505,1.114869025626447,0.061072510999999996,0,1185.5,0
3755,2014-12-30,2014-12-30,1.2197,2.5,0.0046881814217181505,1.114869025626447,0.061072510999999996,0,1206.0,0
3756,2014-12-31,2014-12-31,1.2235,2.5,0.0046881814217181505,1.114869025626447,0.061072510999999996,0,1206.0,0
3757,2015-01-05,2015-01-05,1.2353,2.5,0.003769845950600529,0.9613690274483226,0.063368658,0,1200.0,0
3758,2015-01-06,2015-01-06,1.2318,2.5,0.003769845950600529,0.9613690274483226,0.063368658,0,1210.3,0
3759,2015-01-07,2015-01-07,1.2424,2.5,0.003769845950600529,0.9613690274483226,0.063368658,0,1210.5,0
3760,2015-01-08,2015-01-08,1.2306,2.5,0.003769845950600529,0.9613690274483226,0.063368658,0,1215.5,0
3761,2015-01-09,2015-01-09,1.2209,2.5,0.003769845950600529,0.9613690274483226,0.063368658,0,1217.8,0
3762,2015-01-12,2015-01-12,1.2247,2.5,0.003769845950600529,0.9613690274483226,0.063368658,0,1226.5,0
3763,2015-01-13,2015-01-13,1.2249,2.5,0.003769845950600529,0.9613690274483226,0.063368658,0,1231.5,0
3764,2015-01-14,2015-01-14,1.225,2.5,0.003769845950600529,0.9613690274483226,0.063368658,0,1235.0,0
3765,2015-01-15,2015-01-15,1.2177,2.5,0.003769845950600529,0.9613690274483226,0.063368658,0,1259.0,0
3766,2015-01-16,2015-01-16,1.2204,2.5,0.003769845950600529,0.9613690274483226,0.063368658,0,1277.5,0
3767,2015-01-20,2015-01-20,1.2229,2.5,0.003769845950600529,0.9613690274483226,0.063368658,0,1288.8,0
3768,2015-01-21,2015-01-21,1.2344,2.5,0.003769845950600529,0.9613690274483226,0.063368658,0,1293.5,0
3769,2015-01-22,2015-01-22,1.2347,2.5,0.003769845950600529,0.9613690274483226,0.063368658,0,1295.8,0
3770,2015-01-23,2015-01-23,1.2602,2.5,0.003769845950600529,0.9613690274483226,0.063368658,0,1294.8,0
3771,2015-01-26,2015-01-26,1.2604,2.5,0.003769845950600529,0.9613690274483226,0.063368658,0,1281.3,0
3772,2015-01-27,2015-01-27,1.2596,2.5,0.003769845950600529,0.9613690274483226,0.063368658,0,1288.5,0
3773,2015-01-28,2015-01-28,1.2542,2.5,0.003769845950600529,0.9613690274483226,0.063368658,0,1288.0,0
3774,2015-01-29,2015-01-29,1.2890000000000001,2.5,0.003769845950600529,0.9613690274483226,0.063368658,0,1268.8,0
3775,2015-01-30,2015-01-30,1.2883,2.5,0.003769845950600529,0.9613690274483226,0.063368658,0,1260.3,0
3776,2015-02-02,2015-02-02,1.2791,2.28,0.003769845950600529,1.0314818528173186,0.061215019,0,1272.5,0
3777,2015-02-03,2015-02-03,1.2925,2.28,0.003769845950600529,1.0314818528173186,0.061215019,0,1264.3,0
3778,2015-02-04,2015-02-04,1.2885,2.28,0.003769845950600529,1.0314818528173186,0.061215019,0,1268.5,0
3779,2015-02-05,2015-02-05,1.2816,2.28,0.003769845950600529,1.0314818528173186,0.061215019,0,1259.3,0
3780,2015-02-06,2015-02-06,1.2809,2.28,0.003769845950600529,1.0314818528173186,0.061215019,0,1241.0,0
3781,2015-02-09,2015-02-09,1.2799,2.28,0.003769845950600529,1.0314818528173186,0.061215019,0,1238.5,0
3782,2015-02-10,2015-02-10,1.2852,2.28,0.003769845950600529,1.0314818528173186,0.061215019,0,1234.5,0
3783,2015-02-11,2015-02-11,1.2965,2.28,0.003769845950600529,1.0314818528173186,0.061215019,0,1223.8,0
3784,2015-02-12,2015-02-12,1.2882,2.28,0.003769845950600529,1.0314818528173186,0.061215019,0,1222.5,0
3785,2015-02-13,2015-02-13,1.2867,2.28,0.003769845950600529,1.0314818528173186,0.061215019,0,1232.5,0
3786,2015-02-17,2015-02-17,1.2794,2.28,0.003769845950600529,1.0314818528173186,0.061215019,0,1209.5,0
3787,2015-02-18,2015-02-18,1.2857,2.28,0.003769845950600529,1.0314818528173186,0.061215019,0,1206.0,0
3788,2015-02-19,2015-02-19,1.2804,2.28,0.003769845950600529,1.0314818528173186,0.061215019,0,1209.5,0
